,IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,UsageCost,AddressInfo.ContactTelephone1,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.ContactTelephone2,GeneralComments,AddressInfo.AddressLine2,OperatorsReference,DataProvidersReference,ID,ConnectionTypeID,StatusTypeID,LevelID,Amps,Voltage,PowerKW,CurrentTypeID,Quantity,Reference,Comments,Kleur,Inwoners gemeente,Gemeente,Radius
624,False,2016-06-04T02:37:00Z,68147,8422213B-F795-4860-9FEB-1D60CDC97D95,26,177.0,,"[{'ID': 94939, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94940, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68493,Graan voor Visch 15801,Graan voor Visch 15801,Haarlemmermeer,Noord-Holland,2132EV,159,52.292759,4.691445,0,0.00 jaarabonnement,,,,http://www.nuon.nl/ev,,,,Nuon EVB-P1521012,90267,94939.0,25.0,,2.0,,,11.0,10.0,,,,orange,162300,Haarlemmermeer,324.3405275779376
625,False,2016-06-04T02:37:00Z,68146,3485AB0C-386B-4068-9CB6-0A3DC8965268,26,177.0,,"[{'ID': 94937, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94938, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68492,Wethouder Ramstraat 24,Wethouder Ramstraat 24,Amsterdam,Noord-Holland,1107CN,159,52.292598,4.990334,0,0.00 jaarabonnement,,,,http://www.nuon.nl/ev,,,,Nuon EVB-P1607176,92313,94937.0,25.0,,2.0,,,11.0,10.0,,,,orange,918117,Amsterdam,786.3283658787257
626,False,2016-06-04T02:37:00Z,68145,A037F21E-79C0-429F-9ED0-05D3F8079891,26,177.0,,"[{'ID': 94935, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94936, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68491,Wethouder Driessenstraat 116,Wethouder Driessenstraat 116,Amsterdam,Noord-Holland,1107XM,159,52.291346,4.985423,0,0.00 jaarabonnement,,,,http://www.nuon.nl/ev,,,,Nuon EVB-P1541026,91055,94935.0,25.0,,2.0,,,11.0,10.0,,,,orange,918117,Amsterdam,786.3283658787257
627,False,2016-06-04T02:37:00Z,68144,36EB5BC5-1AB0-4881-9727-3A0DCF809196,26,103.0,,"[{'ID': 94933, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94934, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68490,Aagje Dekenlaan 51,Aagje Dekenlaan 51,Amstelveen,Noord-Holland,1187BK,159,52.290793,4.83358,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0011911,93825,94933.0,25.0,,2.0,,,11.0,10.0,,,,orange,94418,Amstelveen,679.2661870503597
628,False,2016-06-04T02:37:00Z,68143,D859F166-91E5-42DA-A713-F05F7D1707FE,26,103.0,,"[{'ID': 94931, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94932, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68489,Groenendaal 29,Groenendaal 29,Amstelveen,Noord-Holland,1187GX,159,52.2868631,4.826893,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0011861,93823,94931.0,25.0,,2.0,,,11.0,10.0,,,,orange,94418,Amstelveen,679.2661870503597
630,False,2016-06-04T02:37:00Z,68141,7265E289-78B4-468A-B6F1-A95E5A3ACD74,26,,,"[{'ID': 94929, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68487,Pletterij 2,Pletterij 2,Amstelveen,Noord-Holland,1185ZK,159,52.282128,4.838218,0,0.00 afhankelijk van pas,,,,http://www.evcompany.eu/,,,,EV Company 1000000087,91922,94929.0,25.0,,2.0,,,11.0,10.0,,,,orange,94418,Amstelveen,679.2661870503597
631,False,2016-06-04T02:37:00Z,68140,DEFAE771-83C4-46D6-9825-5A0B6E6D0115,26,103.0,,"[{'ID': 94927, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94928, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68486,Turfschip 90B,Turfschip 90B,Amstelveen,Noord-Holland,1186XN,159,52.28088458,4.866983,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0011782,93307,94927.0,25.0,,2.0,,,11.0,10.0,,,,orange,94418,Amstelveen,679.2661870503597
632,False,2016-06-04T02:37:00Z,68139,FECC02B7-2718-45BA-9616-F68ABFD899CD,26,73.0,,"[{'ID': 94923, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94924, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94925, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94926, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68485,Tupolevlaan,Tupolevlaan,Schiphol-Rijk,Noord-Holland,1119,159,52.28037,4.75436,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1426011,93462,94923.0,25.0,,2.0,,,11.0,10.0,,,,orange,162300,Haarlemmermeer,324.3405275779376
633,False,2016-06-04T02:37:00Z,68138,A44B0B0C-4AAD-4022-854B-9EFD0C31498E,26,73.0,,"[{'ID': 94922, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68484,Zwarteweg 55,Zwarteweg 55,Gooise Meren,Noord-Holland,1405AD,159,52.279,5.14948,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1548440,91516,94922.0,25.0,,2.0,,,5.0,10.0,,,,orange,60341,Gooise Meren,434.10791366906477
634,False,2016-06-04T02:37:00Z,68137,E6A1E28E-37F7-4A10-A5C0-9B8C96313203,26,103.0,,"[{'ID': 94920, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94921, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68483,Schoener 110,Schoener 110,Amstelveen,Noord-Holland,1186VL,159,52.2770304,4.855932,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0011771,93434,94920.0,25.0,,2.0,,,11.0,10.0,,,,orange,94418,Amstelveen,679.2661870503597
635,False,2016-06-04T02:37:00Z,68136,B9FA38E4-18B4-42F6-9DB5-7763CB60A7FE,26,103.0,,"[{'ID': 94918, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94919, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68482,Stuwdam 13,Stuwdam 13,Amstelveen,Noord-Holland,1186ZL,159,52.2766699,4.866314,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0011752,93660,94918.0,25.0,,2.0,,,11.0,10.0,,,,orange,94418,Amstelveen,679.2661870503597
636,False,2016-06-04T02:37:00Z,68135,E2980CD4-28BA-46A4-A5CA-09CFB7C61AE9,26,177.0,,"[{'ID': 94916, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94917, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68481,Heideveld 13,Heideveld 13,Haarlemmermeer,Noord-Holland,2151LT,159,52.264935,4.609637,0,0.00 jaarabonnement,,,,http://www.nuon.nl/ev,,,,Nuon EVB-P1541111,90162,94916.0,25.0,,2.0,,,11.0,10.0,,,,orange,162300,Haarlemmermeer,324.3405275779376
637,False,2016-06-04T02:37:00Z,68134,8C8692C0-9E11-44B6-9371-A1BDEFAC54C1,26,177.0,,"[{'ID': 94914, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94915, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68480,Andellaan 5,Andellaan 5,Noordwijkerhout,Zuid-Holland,2211JV,159,52.257138,4.489682,0,0.00 jaarabonnement,,,,http://www.nuon.nl/ev,,,,Nuon EVB-P1542126,91103,94914.0,25.0,,2.0,,,11.0,10.0,,,,maroon,45179,Noordwijk,541.7146282973621
638,False,2016-06-04T02:37:00Z,68133,2E96855C-1293-4550-A8B2-748048B468B5,26,73.0,,"[{'ID': 94912, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94913, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68479,Cotoneaster,Cotoneaster,Uithoorn,Noord-Holland,1424LB,159,52.25554,4.78842,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1536683,92383,94912.0,25.0,,2.0,,,11.0,10.0,,,,orange,31442,Uithoorn,452.4028776978417
639,False,2016-06-04T02:37:00Z,68132,BDDE062C-2972-4114-A875-C7BB603C8A9B,26,179.0,,"[{'ID': 94909, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94910, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94911, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68478,Grote Kerkhof 1,Grote Kerkhof 1,Deventer,Overijssel,7411KT,159,52.251776,6.156034,0,0.00 afhankelijk van pas,,,,http://www.ecotap.nl,,,,Ecotap 1601216,93325,94909.0,25.0,,2.0,,,11.0,10.0,,,,yellow,102781,Deventer,7394.3165467625895
641,False,2016-06-04T02:37:00Z,68130,10192D9D-00F8-46BD-BC95-C98D52A5C04B,26,73.0,,"[{'ID': 94903, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94904, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68476,Koningin Astrid Boulevard 5,Koningin Astrid Boulevard 5,Noordwijk,Zuid-Holland,2202BK,159,52.24127,4.42792,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1536554,92578,94903.0,25.0,,2.0,,,11.0,10.0,,,,maroon,45179,Noordwijk,541.7146282973621
642,False,2016-06-04T02:37:00Z,68129,9456C938-2668-4183-87C8-4A5437144A3C,26,73.0,,"[{'ID': 94897, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94898, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94899, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94900, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94901, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94902, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68475,Steenbokstraat,Steenbokstraat,Apeldoorn,Gelderland,7324AZ,159,52.23807,5.97914,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1414290,92740,94897.0,25.0,,2.0,,,11.0,10.0,,,,darkblue,167191,Apeldoorn,1503.5161870503596
643,False,2016-06-04T02:37:00Z,68128,138E5A74-9B23-4984-B197-887D6CAF93AE,26,103.0,,"[{'ID': 94895, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94896, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68474,Korfstraat 110,Korfstraat 110,Aalsmeer,Noord-Holland,1433DD,159,52.2362735,4.7612441,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0012361,93829,94895.0,25.0,,2.0,,,11.0,10.0,,,,orange,33063,Aalsmeer,1189.31654676259
644,False,2016-06-04T02:37:00Z,68127,4AA1DAE4-7995-46F0-978D-B2A2D72FD544,26,73.0,,"[{'ID': 94893, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94894, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68473,Kamerlingh Onnesstraat 52,Kamerlingh Onnesstraat 52,Apeldoorn,Gelderland,7316LT,159,52.23427,5.96962,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1607111,92841,94893.0,25.0,,2.0,,,11.0,10.0,,,,darkblue,167191,Apeldoorn,1503.5161870503596
645,False,2016-06-04T02:37:00Z,68126,4375F790-8E63-42CF-AA21-0E26B567E378,26,103.0,,"[{'ID': 94891, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94892, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68472,Herenweg 206,Herenweg 206,De Ronde Venen,Utrecht,3645DV,159,52.21991866,4.9328517,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0008142,92518,94891.0,25.0,,2.0,,,11.0,10.0,,,,lime,45572,De Ronde Venen,546.4268585131894
646,False,2016-06-04T02:37:00Z,68125,60475FED-5F0D-457E-8661-CD38535BF586,26,73.0,,"[{'ID': 94889, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94890, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68471,Westkreek 35,Westkreek 35,Apeldoorn,Gelderland,7325NB,159,52.21593,6.00916,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1552155,91527,94889.0,25.0,,2.0,,,11.0,10.0,,,,darkblue,167191,Apeldoorn,1503.5161870503596
647,False,2016-06-04T02:37:00Z,68124,3F1B5BD3-D487-43D3-8CAE-6FF4E0F55BEA,26,103.0,,"[{'ID': 94887, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94888, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68470,Dodaarslaan 67,Dodaarslaan 67,De Ronde Venen,Utrecht,3645JB,159,52.215437,4.92196631,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0007942,92848,94887.0,25.0,,2.0,,,11.0,10.0,,,,lime,45572,De Ronde Venen,546.4268585131894
648,False,2016-06-04T02:37:00Z,68123,BC21959E-EFB6-407B-9B32-054762492FCA,26,73.0,,"[{'ID': 94886, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68469,Brinkzicht 12,Brinkzicht 12,Baarn,Utrecht,3743EX,159,52.21326,5.29158,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1417048,86791,94886.0,25.0,,2.0,,,5.0,10.0,,,,lime,25008,Baarn,599.7122302158273
649,False,2016-06-04T02:37:00Z,68122,A8DB4667-DA5C-40EE-844C-41EC7FDE11A5,26,73.0,,"[{'ID': 94885, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68468,Tenderlaan 48,Tenderlaan 48,Apeldoorn,Gelderland,7331AJ,159,52.20853,5.96131,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1409097,85912,94885.0,25.0,,2.0,,,5.0,10.0,,,,darkblue,167191,Apeldoorn,1503.5161870503596
650,False,2016-06-04T02:37:00Z,68121,E7D9F2CF-EAF9-4BCA-8F5D-C468BD7AFCF5,26,103.0,,"[{'ID': 94883, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94884, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68467,Korenbloem 82,Korenbloem 82,De Ronde Venen,Utrecht,3641VR,159,52.20717702,4.85186473,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0009712,92521,94883.0,25.0,,2.0,,,11.0,10.0,,,,lime,45572,De Ronde Venen,546.4268585131894
651,False,2016-06-04T02:37:00Z,68120,C9751611-6262-4068-A97E-077299DA1B83,26,103.0,,"[{'ID': 94881, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94882, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68466,Markestraat 60,Markestraat 60,De Ronde Venen,Utrecht,3641JR,159,52.20672,4.85636,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0007902,91862,94881.0,25.0,,2.0,,,11.0,10.0,,,,lime,45572,De Ronde Venen,546.4268585131894
652,False,2016-06-04T02:37:00Z,68119,14D75717-3D19-4F94-A310-A58D5404436A,26,73.0,,"[{'ID': 94877, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94878, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94879, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94880, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68465,Christiaan Geurtsweg 6,Christiaan Geurtsweg 6,Apeldoorn,Gelderland,7335JV,159,52.20583,5.95696,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1345142,93855,94877.0,25.0,,2.0,,,11.0,10.0,,,,darkblue,167191,Apeldoorn,1503.5161870503596
653,False,2016-06-04T02:37:00Z,68118,60690C6F-2986-4993-88E8-C478EA9DA58C,26,73.0,,"[{'ID': 94876, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68464,Nijverheidsweg 25,Nijverheidsweg 25,De Ronde Venen,Utrecht,3641RP,159,52.20492,4.87573,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1541061,93816,94876.0,25.0,,2.0,,,11.0,10.0,,,,lime,45572,De Ronde Venen,546.4268585131894
654,False,2016-06-04T02:37:00Z,68117,CCAA6689-1148-4790-AAF0-2034CFE50F6B,26,73.0,,"[{'ID': 94875, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68463,Nijverheidsweg 1,Nijverheidsweg 1,De Ronde Venen,Utrecht,3641RP,159,52.2046,4.87193,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1536665,78321,94875.0,25.0,,2.0,,,11.0,10.0,,,,lime,45572,De Ronde Venen,546.4268585131894
655,False,2016-06-04T02:37:00Z,68116,8B58411A-141A-4CDD-983A-4AC506481774,26,73.0,,"[{'ID': 94874, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68462,Industrieweg 8,Industrieweg 8,Hof van Twente,Overijssel,7475NH,159,52.20456,6.52234,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1541320,91511,94874.0,25.0,,2.0,,,11.0,10.0,,,,yellow,35455,Hof van Twente,637.6798561151079
656,False,2016-06-04T02:37:00Z,68115,20242040-C1A7-4207-91CE-B351DA330BA3,26,103.0,,"[{'ID': 94872, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94873, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68461,Synthese 20,Synthese 20,Katwijk,Zuid-Holland,2224RD,159,52.20282892,4.41710706,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0013472,93833,94872.0,25.0,,2.0,,,11.0,10.0,,,,maroon,66607,Katwijk,1597.2901678657074
657,False,2016-06-04T02:37:00Z,68114,2EED28BB-91E2-4035-A3E7-7C9DE87B4791,26,73.0,,"[{'ID': 94871, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68460,Goorseweg,Goorseweg,Hof van Twente,Overijssel,7478BL,159,52.20004,6.55928,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1426186,91481,94871.0,25.0,,2.0,,,5.0,10.0,,,,yellow,35455,Hof van Twente,637.6798561151079
658,False,2016-06-04T02:37:00Z,68113,42841400-028C-4C04-B9F9-E408AC16591A,26,103.0,,"[{'ID': 94869, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94870, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68459,Hazeweg 1,Hazeweg 1,Nieuwkoop,Zuid-Holland,2441AD,159,52.19539935,4.75214283,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0011091,92612,94869.0,25.0,,2.0,,,11.0,10.0,,,,maroon,29463,Nieuwkoop,706.546762589928
659,False,2016-06-04T02:37:00Z,68112,323E5CCE-D1CC-43A6-9ABB-3E7B17F7A33D,26,73.0,,"[{'ID': 94868, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68458,Heideweg 53A,Heideweg 53A,Amersfoort,Utrecht,3829BD,159,52.18874,5.42367,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1536466,91503,94868.0,25.0,,2.0,,,5.0,10.0,,,,lime,160759,Amersfoort,1927.5659472422062
660,False,2016-06-04T02:37:00Z,68111,317CB7E6-08B9-4700-8796-56D869E393B5,26,103.0,,"[{'ID': 94866, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94867, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68457,Asterstraat 45,Asterstraat 45,Katwijk,Zuid-Holland,2223VG,159,52.18609241,4.42328336,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0013461,93835,94866.0,25.0,,2.0,,,11.0,10.0,,,,maroon,66607,Katwijk,1597.2901678657074
